Info 0    [9:35:25.625] Format host information updated
Info 1379 [9:58:15.72] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1380 [9:58:15.100] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1381 [9:58:15.113] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 454 structureChanged: false Elapsed: 13ms
Info 1382 [9:58:15.113] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1383 [9:58:15.113] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1384 [9:58:15.128] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 455 structureChanged: false Elapsed: 15ms
Info 1385 [9:58:15.128] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1386 [9:58:15.298] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1387 [9:58:15.323] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 456 structureChanged: false Elapsed: 25ms
Info 1388 [9:58:15.323] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1389 [9:58:15.324] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1390 [9:58:15.339] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 457 structureChanged: false Elapsed: 15ms
Info 1391 [9:58:15.339] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1392 [9:58:15.340] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1393 [9:58:15.351] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 458 structureChanged: false Elapsed: 11ms
Info 1394 [9:58:15.352] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1395 [9:58:15.352] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1396 [9:58:15.365] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 459 structureChanged: false Elapsed: 12ms
Info 1397 [9:58:15.366] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1398 [9:58:15.366] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1399 [9:58:15.384] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 460 structureChanged: false Elapsed: 18ms
Info 1400 [9:58:15.384] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1401 [9:58:15.386] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1402 [9:58:15.403] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 461 structureChanged: false Elapsed: 17ms
Info 1403 [9:58:15.403] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1404 [9:58:15.404] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1405 [9:58:15.412] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 462 structureChanged: false Elapsed: 8ms
Info 1406 [9:58:15.412] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1407 [9:58:15.413] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1408 [9:58:15.438] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 463 structureChanged: false Elapsed: 25ms
Info 1409 [9:58:15.439] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1410 [9:58:15.439] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1411 [9:58:15.468] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 464 structureChanged: false Elapsed: 28ms
Info 1412 [9:58:15.468] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1413 [9:58:15.470] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1414 [9:58:15.487] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 465 structureChanged: false Elapsed: 17ms
Info 1415 [9:58:15.487] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1416 [9:58:15.487] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1417 [9:58:15.501] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 466 structureChanged: false Elapsed: 14ms
Info 1418 [9:58:15.502] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1419 [9:58:15.502] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1420 [9:58:15.515] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 467 structureChanged: false Elapsed: 13ms
Info 1421 [9:58:15.516] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1422 [9:58:15.551] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1423 [9:58:15.567] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 468 structureChanged: false Elapsed: 14ms
Info 1424 [9:58:15.567] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1425 [9:58:15.568] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1426 [9:58:15.583] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 469 structureChanged: false Elapsed: 14ms
Info 1427 [9:58:15.584] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1428 [9:58:15.584] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1429 [9:58:15.618] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 470 structureChanged: false Elapsed: 34ms
Info 1430 [9:58:15.618] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1431 [9:58:15.619] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1432 [9:58:15.638] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 471 structureChanged: false Elapsed: 19ms
Info 1433 [9:58:15.638] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1434 [9:58:16.51] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1435 [9:58:16.72] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 472 structureChanged: false Elapsed: 21ms
Info 1436 [9:58:16.72] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1437 [9:58:16.302] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1438 [9:58:16.317] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 473 structureChanged: false Elapsed: 14ms
Info 1439 [9:58:16.317] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1440 [9:58:17.477] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1441 [9:58:17.488] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 474 structureChanged: false Elapsed: 11ms
Info 1442 [9:58:17.488] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1443 [9:58:18.611] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1444 [9:58:18.623] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 475 structureChanged: false Elapsed: 12ms
Info 1445 [9:58:18.624] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1446 [9:58:20.251] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1447 [9:58:20.275] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 476 structureChanged: false Elapsed: 24ms
Info 1448 [9:58:20.275] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1449 [9:58:20.511] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1450 [9:58:20.541] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 477 structureChanged: false Elapsed: 29ms
Info 1451 [9:58:20.541] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1452 [9:58:20.896] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1453 [9:58:20.909] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 478 structureChanged: false Elapsed: 13ms
Info 1454 [9:58:20.909] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1455 [9:58:21.75] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1456 [9:58:21.89] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 479 structureChanged: false Elapsed: 13ms
Info 1457 [9:58:21.89] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1458 [9:58:22.523] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1459 [9:58:22.538] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 480 structureChanged: false Elapsed: 14ms
Info 1460 [9:58:22.538] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1461 [9:58:25.7] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1462 [9:58:25.21] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 481 structureChanged: false Elapsed: 14ms
Info 1463 [9:58:25.21] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1464 [9:58:25.106] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1465 [9:58:25.120] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 482 structureChanged: false Elapsed: 14ms
Info 1466 [9:58:25.120] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1467 [9:58:25.276] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1468 [9:58:25.322] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 483 structureChanged: false Elapsed: 46ms
Info 1469 [9:58:25.322] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1470 [9:58:25.521] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1471 [9:58:25.540] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 484 structureChanged: false Elapsed: 19ms
Info 1472 [9:58:25.540] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1473 [9:58:25.690] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1474 [9:58:25.710] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 485 structureChanged: false Elapsed: 20ms
Info 1475 [9:58:25.710] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1476 [9:58:25.912] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1477 [9:58:25.927] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 486 structureChanged: false Elapsed: 15ms
Info 1478 [9:58:25.928] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1479 [9:58:26.87] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1480 [9:58:26.102] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 487 structureChanged: false Elapsed: 14ms
Info 1481 [9:58:26.102] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1482 [9:58:26.308] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1483 [9:58:26.322] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 488 structureChanged: false Elapsed: 14ms
Info 1484 [9:58:26.322] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1485 [9:58:26.527] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1486 [9:58:26.540] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 489 structureChanged: false Elapsed: 13ms
Info 1487 [9:58:26.540] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1488 [9:58:26.699] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1489 [9:58:26.721] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 490 structureChanged: false Elapsed: 22ms
Info 1490 [9:58:26.722] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1491 [9:58:26.819] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1492 [9:58:26.842] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 491 structureChanged: false Elapsed: 23ms
Info 1493 [9:58:26.842] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1494 [9:58:27.66] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1495 [9:58:27.85] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 492 structureChanged: false Elapsed: 19ms
Info 1496 [9:58:27.86] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1497 [9:58:32.65] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1498 [9:58:32.76] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 493 structureChanged: false Elapsed: 11ms
Info 1499 [9:58:32.76] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1500 [9:58:32.358] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1501 [9:58:32.369] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 494 structureChanged: false Elapsed: 11ms
Info 1502 [9:58:32.369] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1503 [9:58:35.689] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1504 [9:58:35.706] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 495 structureChanged: false Elapsed: 17ms
Info 1505 [9:58:35.706] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1506 [9:58:37.417] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1507 [9:58:37.426] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 496 structureChanged: false Elapsed: 9ms
Info 1508 [9:58:37.426] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1509 [9:58:37.586] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1510 [9:58:37.604] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 497 structureChanged: false Elapsed: 18ms
Info 1511 [9:58:37.604] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1512 [9:58:37.821] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1513 [9:58:37.846] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 498 structureChanged: false Elapsed: 24ms
Info 1514 [9:58:37.846] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1515 [9:58:37.913] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1516 [9:58:37.934] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 499 structureChanged: false Elapsed: 20ms
